path,text,num_frames,fps,height,width,aspect_ratio,resolution,text_len
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g05_c05.avi,12,95,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g22_c02.avi,12,123,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g15_c04.avi,12,73,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g11_c04.avi,12,518,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g19_c03.avi,12,130,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g11_c03.avi,12,414,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g19_c04.avi,12,87,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g15_c03.avi,12,76,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g07_c07.avi,12,85,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g13_c01.avi,12,160,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g17_c01.avi,12,257,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g08_c02.avi,12,333,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g04_c05.avi,12,117,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g04_c02.avi,12,205,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g08_c05.avi,12,442,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g10_c03.avi,12,327,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g18_c04.avi,12,283,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g23_c05.avi,12,379,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g14_c03.avi,12,199,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g23_c02.avi,12,143,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g14_c04.avi,12,200,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g10_c04.avi,12,294,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g18_c03.avi,12,229,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g11_c02.avi,12,443,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g22_c04.avi,12,179,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g15_c02.avi,12,112,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g22_c03.avi,12,164,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g15_c05.avi,12,110,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g11_c05.avi,12,391,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g19_c02.avi,12,208,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g09_c03.avi,12,552,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g01_c04.avi,12,143,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g05_c04.avi,12,87,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g05_c03.avi,12,188,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g09_c04.avi,12,567,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g01_c03.avi,12,167,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g21_c01.avi,12,197,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g25_c01.avi,12,69,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g21_c06.avi,12,144,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g06_c01.avi,12,194,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g02_c01.avi,12,128,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BlowDryHair/v_BlowDryHair_g06_c06.avi,12,190,25,240,320,1.333333333,"(320, 240)",11
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c06.avi,16,109,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c07.avi,16,222,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c01.avi,16,234,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c01.avi,16,306,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g04_c06.avi,16,205,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g04_c01.avi,16,245,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c06.avi,16,492,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c03.avi,16,216,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c03.avi,16,225,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c04.avi,16,220,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g13_c02.avi,16,117,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g17_c02.avi,16,196,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c04.avi,16,176,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g07_c03.avi,16,287,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g03_c03.avi,16,185,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g03_c04.avi,16,273,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g07_c04.avi,16,285,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g06_c02.avi,16,128,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g02_c02.avi,16,281,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g02_c05.avi,16,169,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g06_c05.avi,16,65,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c04.avi,16,100,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c02.avi,16,142,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c02.avi,16,120,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c04.avi,16,119,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c05.avi,16,100,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c03.avi,16,160,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c03.avi,16,173,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c05.avi,16,181,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g01_c07.avi,16,153,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g05_c07.avi,16,200,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c07.avi,16,159,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c06.avi,16,105,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g11_c01.avi,16,167,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c01.avi,16,132,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c07.avi,16,203,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c06.avi,16,229,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c01.avi,16,189,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g03_c05.avi,16,170,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g07_c05.avi,16,311,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g07_c02.avi,16,275,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g03_c02.avi,16,152,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c05.avi,16,339,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g13_c03.avi,16,107,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g17_c03.avi,16,112,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c05.avi,16,248,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g17_c04.avi,16,188,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c02.avi,16,173,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c02.avi,16,322,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g13_c04.avi,16,164,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c07.avi,16,472,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g04_c07.avi,16,226,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c06.avi,16,235,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g18_c01.avi,16,199,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g18_c06.avi,16,173,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g10_c01.avi,16,101,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c01.avi,16,256,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c07.avi,16,113,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c07.avi,16,167,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c01.avi,16,232,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c07.avi,16,147,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c06.avi,16,145,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g05_c01.avi,16,296,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g01_c01.avi,16,129,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c06.avi,16,162,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g01_c06.avi,16,164,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c01.avi,16,145,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g05_c06.avi,16,246,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c04.avi,16,120,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c02.avi,16,137,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c02.avi,16,122,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c04.avi,16,141,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c05.avi,16,101,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c03.avi,16,207,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c03.avi,16,126,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c05.avi,16,232,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g02_c04.avi,16,223,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g06_c04.avi,16,127,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g06_c03.avi,16,131,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g02_c03.avi,16,229,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c04.avi,16,131,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g11_c03.avi,16,179,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c03.avi,16,169,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c05.avi,16,173,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c04.avi,16,154,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c02.avi,16,194,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c03.avi,16,131,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g11_c04.avi,16,217,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g01_c05.avi,16,169,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c02.avi,16,174,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g05_c05.avi,16,246,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g05_c02.avi,16,219,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g01_c02.avi,16,159,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c05.avi,16,217,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c06.avi,16,175,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c06.avi,16,242,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c07.avi,16,102,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c01.avi,16,162,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c01.avi,16,200,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c07.avi,16,163,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g02_c07.avi,16,285,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g06_c07.avi,16,161,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g07_c01.avi,16,252,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g03_c01.avi,16,176,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g03_c06.avi,16,140,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g07_c06.avi,16,279,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c01.avi,16,237,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c01.avi,16,168,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c06.avi,16,167,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c06.avi,16,249,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c03.avi,16,266,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g04_c04.avi,16,206,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g04_c03.avi,16,212,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c04.avi,16,404,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g18_c05.avi,16,215,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g10_c02.avi,16,101,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c02.avi,16,105,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c04.avi,16,261,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c05.avi,16,125,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c03.avi,16,192,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g18_c02.avi,16,198,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g02_c06.avi,16,179,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g06_c06.avi,16,135,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g06_c01.avi,16,132,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g02_c01.avi,16,131,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c06.avi,16,251,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c06.avi,16,171,25,240,320,1.333333333,"(320, 240)",17
/nfs/data/banyuanhao/video/UCF101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c07.avi,16,157,25,240,320,1.333333333,"(320, 240)",17
