text,class_name,video_name,frame_index,width,height,aspect_ratio,resolution,fps
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g19_c04.avi,TennisSwing,175,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g11_c03.avi,TennisSwing,203,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g19_c03.avi,TennisSwing,173,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g11_c04.avi,TennisSwing,235,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g22_c02.avi,TennisSwing,192,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g15_c04.avi,TennisSwing,186,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g06_c07.avi,TennisSwing,186,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g02_c07.avi,TennisSwing,217,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g12_c06.avi,TennisSwing,92,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g16_c06.avi,TennisSwing,244,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g16_c01.avi,TennisSwing,302,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g12_c01.avi,TennisSwing,225,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g01_c01.avi,TennisSwing,77,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g09_c06.avi,TennisSwing,120,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g05_c01.avi,TennisSwing,122,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g05_c06.avi,TennisSwing,165,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g01_c06.avi,TennisSwing,90,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g09_c01.avi,TennisSwing,102,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g11_c07.avi,TennisSwing,94,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g22_c01.avi,TennisSwing,218,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g15_c07.avi,TennisSwing,100,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g22_c06.avi,TennisSwing,218,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g06_c04.avi,TennisSwing,231,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g02_c04.avi,TennisSwing,85,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g02_c03.avi,TennisSwing,74,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g06_c03.avi,TennisSwing,245,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g21_c04.avi,TennisSwing,115,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g16_c02.avi,TennisSwing,293,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g12_c02.avi,TennisSwing,249,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g25_c04.avi,TennisSwing,333,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g12_c05.avi,TennisSwing,187,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g25_c03.avi,TennisSwing,228,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g21_c03.avi,TennisSwing,104,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g16_c05.avi,TennisSwing,303,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g20_c05.avi,TennisSwing,121,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g17_c03.avi,TennisSwing,278,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g13_c03.avi,TennisSwing,88,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g24_c05.avi,TennisSwing,70,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g13_c04.avi,TennisSwing,88,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g24_c02.avi,TennisSwing,107,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g20_c02.avi,TennisSwing,138,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g17_c04.avi,TennisSwing,260,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g07_c05.avi,TennisSwing,173,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g03_c05.avi,TennisSwing,97,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g03_c02.avi,TennisSwing,62,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g07_c02.avi,TennisSwing,248,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g18_c01.avi,TennisSwing,143,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g10_c06.avi,TennisSwing,99,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g14_c06.avi,TennisSwing,113,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g14_c01.avi,TennisSwing,121,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g18_c06.avi,TennisSwing,164,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g10_c01.avi,TennisSwing,137,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g04_c07.avi,TennisSwing,130,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g12_c04.avi,TennisSwing,248,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g25_c02.avi,TennisSwing,312,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g21_c02.avi,TennisSwing,108,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g16_c04.avi,TennisSwing,308,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g21_c05.avi,TennisSwing,146,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g16_c03.avi,TennisSwing,282,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g12_c03.avi,TennisSwing,367,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g25_c05.avi,TennisSwing,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g02_c02.avi,TennisSwing,94,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g06_c02.avi,TennisSwing,211,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g06_c05.avi,TennisSwing,245,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g02_c05.avi,TennisSwing,178,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g15_c01.avi,TennisSwing,161,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g19_c06.avi,TennisSwing,141,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g11_c01.avi,TennisSwing,125,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g19_c01.avi,TennisSwing,122,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g11_c06.avi,TennisSwing,188,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g15_c06.avi,TennisSwing,75,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g05_c07.avi,TennisSwing,96,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g01_c07.avi,TennisSwing,86,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g09_c07.avi,TennisSwing,122,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g04_c06.avi,TennisSwing,98,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g08_c01.avi,TennisSwing,192,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g08_c06.avi,TennisSwing,180,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g04_c01.avi,TennisSwing,146,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g23_c06.avi,TennisSwing,74,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g10_c07.avi,TennisSwing,192,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g23_c01.avi,TennisSwing,264,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g14_c07.avi,TennisSwing,180,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g03_c03.avi,TennisSwing,81,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g07_c03.avi,TennisSwing,130,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g07_c04.avi,TennisSwing,122,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g03_c04.avi,TennisSwing,79,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g13_c05.avi,TennisSwing,81,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g24_c03.avi,TennisSwing,103,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g20_c03.avi,TennisSwing,131,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g17_c05.avi,TennisSwing,201,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g20_c04.avi,TennisSwing,171,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g17_c02.avi,TennisSwing,193,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g13_c02.avi,TennisSwing,69,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/TennisSwing/v_TennisSwing_g24_c04.avi,TennisSwing,92,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",11
/data/xuchenheng/UCF101/Skijet/v_Skijet_g11_c03.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g19_c04.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g15_c03.avi,Skijet,249,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g15_c04.avi,Skijet,249,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g22_c02.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g11_c04.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g19_c03.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g09_c02.avi,Skijet,149,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g05_c02.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g01_c02.avi,Skijet,416,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g12_c01.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g16_c01.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g07_c01.avi,Skijet,199,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g03_c01.avi,Skijet,316,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g20_c01.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g24_c01.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g08_c03.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g04_c04.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g04_c03.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g08_c04.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g10_c02.avi,Skijet,153,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g14_c02.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g23_c04.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g23_c03.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g18_c02.avi,Skijet,213,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g06_c01.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g02_c01.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g21_c01.avi,Skijet,188,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g25_c01.avi,Skijet,307,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g05_c03.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g09_c04.avi,Skijet,155,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g01_c03.avi,Skijet,416,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g09_c03.avi,Skijet,149,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g01_c04.avi,Skijet,416,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g05_c04.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g22_c03.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g19_c02.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g11_c02.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g15_c02.avi,Skijet,249,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g22_c04.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g14_c04.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g23_c02.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g10_c04.avi,Skijet,164,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g18_c03.avi,Skijet,213,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g10_c03.avi,Skijet,153,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g18_c04.avi,Skijet,213,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g14_c03.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g04_c02.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g08_c02.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g13_c01.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g17_c01.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g23_c01.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g08_c01.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g04_c01.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g20_c03.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g24_c03.avi,Skijet,209,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g24_c04.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g13_c02.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g17_c02.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g20_c04.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g07_c03.avi,Skijet,197,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g03_c03.avi,Skijet,316,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g03_c04.avi,Skijet,310,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g07_c04.avi,Skijet,203,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g06_c02.avi,Skijet,251,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g02_c02.avi,Skijet,183,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g16_c04.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g21_c02.avi,Skijet,186,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g25_c02.avi,Skijet,253,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
/data/xuchenheng/UCF101/Skijet/v_Skijet_g12_c04.avi,Skijet,210,29.97002997002997,240,320,1.3333333333333333,"(320, 240)",6
